_id,price
82943,96034.4453125
112595,182328.453125
49491,124021.140625
10036,50334.94921875
115655,92075.84375
114114,225522.890625
125470,74824.375
144324,111000.1953125
12505,168126.890625
61990,65404.2734375
126687,111153.453125
125392,252832.34375
112286,53658.9609375
31608,90170.3828125
67856,117482.1796875
43233,158738.421875
48217,138875.71875
38768,54706.4765625
65717,228211.53125
127511,84302.28125
80717,81297.40625
33220,311291.78125
53310,102889.828125
22836,50902.30078125
76805,176024.515625
146281,140764.921875
133339,178390.640625
34044,127143.8359375
10749,78930.1328125
66854,99240.421875
41154,76276.421875
25661,72180.859375
68445,134025.5625
68405,190567.734375
34635,99503.8828125
80658,100819.1875
8484,91509.015625
77421,107286.1875
137411,456446.59375
77344,80019.078125
125783,173762.59375
31025,252582.25
129028,364281.84375
12898,203357.3125
78695,125064.5390625
139464,157215.0
63218,178536.15625
27280,201107.421875
118335,130800.8203125
122782,38347.9765625
38779,126694.296875
126104,115653.734375
132412,116748.5703125
45958,113872.5234375
27536,105676.625
41460,167567.0625
139711,220797.609375
142299,156612.875
111484,53323.12890625
6189,156848.75
39841,285961.25
49199,92153.5859375
122123,82981.078125
67488,162411.03125
6661,68693.6640625
33271,174501.140625
113050,168943.890625
134578,181748.578125
137446,318252.96875
43203,204124.640625
34844,164518.1875
45551,256112.046875
29243,161448.359375
115546,206900.84375
45308,91565.078125
65238,149463.046875
44922,85313.4140625
8130,230150.171875
65651,231419.5
66702,297146.59375
13651,257220.5
31681,103352.84375
122292,418367.75
130408,166737.046875
36971,164649.015625
2165,287451.0
10865,644523.625
10235,293525.75
59139,111565.265625
66450,130152.2578125
27210,176700.609375
42335,200058.78125
29977,364965.4375
65224,119520.3046875
72335,184848.84375
143159,72131.1640625
119307,79691.171875
55369,211684.34375
67752,292844.96875
130969,168094.734375
31022,185244.25
10374,262286.25
17479,258482.015625
137340,163425.8125
8161,142416.453125
25913,144416.640625
144918,103344.9453125
11432,83279.6640625
126537,177398.640625
126807,126111.2421875
48777,222004.609375
122411,160340.265625
18405,67682.96875
21165,295022.96875
52991,260911.984375
65084,85023.609375
56985,146672.90625
119382,145888.9375
141830,224882.890625
26998,125172.4375
132658,66231.1875
36447,107929.7890625
10494,171253.1875
58049,111227.828125
131935,163698.640625
36153,230846.03125
35258,430300.40625
139990,129083.765625
65968,247165.3125
17588,159714.5
17744,220008.078125
122488,230877.0
136085,183530.34375
21172,315908.40625
18806,166144.265625
47179,237656.21875
43008,251575.734375
136530,76838.3046875
118007,52564.74609375
142871,151717.578125
56169,133556.75
82445,59960.83984375
124052,302370.5
12987,82347.140625
145454,267762.1875
145423,50003.20703125
43769,151508.578125
57285,113017.921875
21859,114832.984375
15062,212944.96875
141327,106512.8828125
13178,104224.8203125
124736,195077.21875
112211,357880.65625
145146,184991.40625
15324,173713.71875
60021,191253.25
144458,127053.34375
113197,107463.3671875
54029,120951.4765625
37649,69224.5546875
119434,294594.4375
21018,176411.765625
132147,188907.390625
69334,327425.6875
37342,93840.65625
37507,253251.0
68483,267997.03125
44883,179416.109375
67936,164820.140625
31332,151611.78125
127475,117286.171875
57249,121455.4296875
20730,135711.078125
44617,129232.1953125
38349,174506.90625
113908,125455.1171875
142948,85500.21875
140308,250186.6875
125871,332250.3125
125105,274288.84375
73019,293650.71875
58589,177392.6875
124008,151921.828125
19528,440595.0
81496,111083.3515625
37895,117427.0546875
137605,85779.328125
146596,55573.29296875
34897,67223.453125
20361,88561.4140625
76676,186017.625
145336,342222.90625
38928,122441.375
131447,265351.28125
133409,183730.546875
133692,180603.6875
73470,134258.296875
136228,119856.21875
66704,90095.8046875
46023,80445.078125
43876,182188.46875
142699,244178.296875
79416,50287.6015625
67117,133920.796875
61155,188133.390625
136124,262532.5625
14395,188932.90625
141124,169817.640625
135970,106500.0546875
15694,166340.1875
79898,228198.25
60801,132499.984375
68474,43437.41796875
27270,114354.4375
21002,87929.1640625
36248,227586.0625
118187,127516.625
37114,123210.6328125
138442,195798.015625
76304,242806.140625
17133,107657.171875
35384,106187.015625
82828,68373.671875
52841,177251.5625
137333,121006.8515625
135506,232113.25
3354,86358.1484375
75510,43843.84765625
7810,201219.03125
44890,209829.515625
26343,90067.8359375
48349,106452.578125
20167,102600.4375
20609,201522.359375
114904,295271.46875
4872,152860.515625
67064,122734.125
15118,123580.8125
45284,178781.625
63415,143840.640625
18044,168540.921875
74039,119113.921875
130756,32687.162109375
193,120126.3828125
39307,134758.734375
48289,142363.265625
48350,303259.21875
6202,114912.078125
69638,125720.2421875
45505,109429.0234375
18928,178969.21875
78276,125861.671875
19035,325570.03125
35742,523960.25
146757,98540.5390625
70770,226731.453125
11371,215620.796875
29347,106805.859375
74876,108045.0078125
78782,309844.5
75330,55998.2109375
125513,140604.984375
34157,207254.125
56087,183558.6875
54120,170712.578125
139745,161072.875
133733,130736.8515625
41458,220583.296875
9204,91866.125
50536,89571.84375
137882,156608.046875
136090,116135.9765625
34934,174811.96875
75440,108383.1796875
19551,82003.65625
8943,71827.6953125
130902,135007.0
6000,170889.84375
11325,268517.8125
44521,270400.4375
35355,60108.06640625
68434,89798.2578125
50924,217915.375
22966,145959.625
72832,115243.109375
141745,133718.203125
136253,226684.34375
9916,110880.1796875
122576,88283.0
17599,401570.3125
10347,327929.0625
5810,103331.3046875
77037,144232.984375
29919,90221.2578125
73735,176411.984375
137393,66359.8203125
80948,78388.2890625
77709,312984.40625
33286,218758.328125
118547,48690.9921875
59701,143823.734375
15951,224661.609375
121681,168904.640625
67308,122461.09375
64343,183746.875
121380,80493.2265625
46311,276612.625
30656,68235.140625
128390,337695.78125
139587,136694.53125
76679,143189.484375
68691,83702.21875
16108,112706.1171875
5167,140455.78125
10713,241884.390625
125197,296960.9375
5414,123275.6953125
146074,83204.015625
38895,43950.6328125
78725,330877.8125
21856,101718.3515625
10334,165706.015625
37521,232346.875
66932,189837.546875
116493,272095.375
146698,257022.265625
2784,58229.0625
21,237123.46875
24988,119227.8984375
131601,118081.015625
135392,63685.515625
75940,340981.90625
72828,177558.0625
46000,264906.71875
127008,128623.1484375
67985,108911.71875
140033,84673.5
43902,228409.921875
146766,256898.359375
58742,94680.3828125
61667,268027.53125
14740,69688.8125
14825,424080.125
142773,102437.046875
37944,122593.7421875
28985,100114.7421875
125161,146453.421875
111495,199641.234375
123317,125360.1875
7906,188952.03125
32768,124300.3359375
111579,226482.703125
129318,193566.5
53740,37726.63671875
12377,154578.515625
80140,82415.03125
51459,349996.71875
134317,158384.375
133388,206271.515625
1226,182759.453125
42472,145458.8125
124194,156600.96875
132560,190730.609375
69920,87832.3671875
18334,144064.640625
121951,151506.53125
74124,94389.7265625
77418,139788.109375
80765,179787.796875
143511,191316.25
122811,30970.0703125
47683,88581.8125
83148,217191.09375
12082,92712.3671875
123872,142654.71875
125569,74953.7265625
132878,119097.03125
74380,48491.13671875
30512,148602.3125
146595,147077.21875
126763,148185.859375
82552,279229.34375
59047,143934.015625
117869,196145.234375
45725,106508.3671875
45083,83940.2734375
59204,78639.28125
25537,58270.90234375
51099,122000.265625
115639,140325.28125
5075,164049.84375
111345,164064.171875
34301,142964.71875
26769,136606.96875
75176,89480.84375
142784,232385.265625
82524,142743.875
80767,246659.359375
145990,245459.828125
49218,70077.1796875
115568,138485.609375
135515,120734.7265625
11610,62432.89453125
1258,565975.625
6620,58734.12890625
75142,113227.453125
54363,40056.95703125
142636,191595.984375
130573,64273.203125
61429,166235.265625
115881,196077.21875
18009,264326.21875
19937,195441.859375
62368,86328.9140625
20694,242950.953125
56440,113006.3671875
118868,54483.0546875
75073,80596.328125
78418,106998.03125
54192,576561.5
119196,203926.734375
124363,191003.8125
48392,69278.5234375
77477,145283.734375
110409,117178.8203125
64372,88157.6875
13342,282991.40625
30529,422452.75
73733,121458.1171875
40779,198538.359375
1345,135093.375
121135,112315.7734375
126451,296830.78125
63011,273112.75
120801,287498.625
60025,79942.7734375
130805,123688.2109375
49912,180283.609375
121112,157322.296875
43373,242410.953125
71084,334072.15625
41295,145565.15625
19208,31998.21484375
36255,258139.390625
129705,141902.953125
60533,279096.09375
10592,659824.0625
144374,172808.09375
63051,62327.71484375
18657,111725.875
45,140314.4375
67492,181218.046875
127292,141295.703125
14709,286837.90625
77982,86715.03125
64509,362350.875
136078,106679.046875
48371,202123.21875
131526,159123.078125
80243,328705.0625
112719,82829.109375
26166,130514.890625
25870,129735.7890625
121554,58411.6953125
11996,56941.28125
16246,229401.578125
115761,96019.6484375
11006,261241.421875
31824,293856.65625
54406,127447.625
17335,405597.25
115584,300778.3125
8182,72855.3046875
136210,86505.5625
140029,103040.0859375
58457,153426.53125
64718,164307.59375
74225,137127.6875
125947,96785.1015625
51993,219412.84375
146863,61423.25
14202,168595.59375
14878,49835.765625
111450,97277.234375
142483,365994.1875
126315,201392.09375
961,125696.015625
28171,120716.890625
53535,131901.1875
61949,115372.0546875
13542,267641.84375
32561,183891.25
485,111368.0546875
139079,141707.578125
82503,188361.828125
22942,126057.0078125
50697,574749.625
25238,117058.3359375
33995,63174.59765625
139236,109247.0859375
16199,102424.3359375
1693,136821.203125
141563,304127.65625
66609,133168.609375
137186,176391.421875
29708,89548.890625
120099,241820.046875
52870,164349.671875
19791,142702.140625
140019,246475.59375
73839,249359.0
126043,142155.296875
11718,226124.890625
141301,686445.9375
127612,196745.765625
125008,234980.3125
31533,411501.0
57798,66226.4921875
63204,180607.59375
20715,119852.1875
119693,158006.453125
111237,170420.609375
73749,265851.21875
23738,251561.921875
67195,158216.25
33148,192972.421875
57445,105809.453125
1106,197048.578125
16311,96626.1875
66890,231305.171875
146274,183973.78125
51676,93265.84375
18732,457635.96875
63089,201151.453125
17748,133500.28125
14073,438409.9375
61296,185247.78125
119651,101498.8359375
141271,138453.203125
41747,143658.9375
138682,112279.015625
4937,223754.671875
126685,250321.578125
40639,142760.296875
146381,124312.9375
12311,279197.96875
22576,73619.2890625
56334,87574.3046875
113030,119145.1875
52569,154934.71875
134931,83911.9921875
70992,254066.015625
140576,96664.4296875
15459,219386.25
15371,123036.25
25508,273569.03125
9490,204902.328125
12437,66696.9296875
142180,68804.859375
13965,194919.4375
19907,209518.625
18359,148657.03125
4980,121668.0703125
37868,609651.8125
136584,151856.984375
116004,98224.0390625
134824,131391.265625
47861,71895.8359375
136918,286728.0625
130102,482914.40625
145440,287465.34375
142448,130108.421875
141257,145609.84375
32597,78049.2734375
117001,461771.09375
74826,86483.1953125
46474,169500.625
130579,139976.234375
52090,142487.328125
39584,113469.515625
42462,107177.1171875
7079,131810.96875
145131,117291.8671875
37200,76186.4140625
34957,361955.8125
137702,64730.17578125
120181,107414.125
122163,253761.953125
138250,536009.75
61888,253829.46875
74803,393490.625
130353,226550.4375
76340,123641.34375
116742,127074.375
74544,182864.75
53889,157534.390625
114227,173261.28125
4731,143189.765625
126107,485470.125
140815,96194.015625
33484,232505.34375
10679,114351.3984375
3438,285750.1875
139214,147454.28125
9835,125093.6796875
139757,259998.6875
124005,113599.5078125
124630,181946.75
40423,109493.5078125
140144,212930.109375
111060,232172.609375
117364,113411.078125
73755,137529.328125
77270,286407.375
119703,88722.3125
26850,144239.359375
72185,123540.1953125
43006,133163.0625
49400,288690.78125
47251,166499.078125
77132,127499.0625
13014,448412.59375
50808,229122.640625
139907,102561.0703125
120203,121377.8125
144020,318770.40625
139738,124663.5546875
1972,50077.421875
68548,106728.546875
128482,122783.9140625
114079,156553.65625
18224,120772.578125
7017,98877.328125
135621,89479.1875
7026,284404.40625
325,390634.4375
114828,258628.46875
113577,47172.23046875
30367,89950.5
74710,94324.9140625
41457,174543.125
82673,236231.234375
42918,87371.8984375
4803,120679.7265625
50264,173044.875
70141,102671.25
112461,118406.3359375
114761,90194.1328125
132902,570801.25
138863,404841.3125
26877,285088.375
121530,113584.546875
7128,426771.53125
8487,79760.921875
50786,163523.0
147035,114974.3046875
71969,254959.125
42294,350214.625
39904,332623.375
55360,498533.03125
45383,519029.8125
80652,59334.4140625
118815,135580.3125
43090,325583.46875
50554,121183.875
57,165443.328125
57129,85787.1015625
116752,228009.609375
133214,380377.65625
39840,180185.109375
46360,270720.40625
23056,105810.5078125
10405,174295.796875
44352,241291.375
18760,87497.9296875
133871,104351.6875
38712,98414.6953125
115304,290222.6875
44865,324858.53125
21765,207710.9375
53627,88329.703125
133110,170740.71875
130799,241639.453125
67612,179850.609375
146809,276173.78125
113985,183588.5625
56468,353829.84375
1706,243809.3125
143408,98850.2734375
68372,245518.0
29380,109147.0078125
27606,118496.375
72080,293445.34375
19316,325045.6875
75348,100827.296875
124309,169006.171875
134327,165365.734375
80966,554211.3125
2049,116790.171875
123455,144989.9375
57975,110392.2265625
38571,151612.375
74464,59145.26171875
145264,261824.03125
13450,241287.734375
138989,101175.828125
24393,195214.046875
15028,227888.734375
138202,178118.0
53020,72006.6328125
139825,391203.78125
77906,165651.328125
18706,66358.59375
61766,323447.5
119815,584030.375
32663,97145.3046875
140693,86145.84375
20148,200371.546875
15550,223595.375
145359,64653.35546875
118564,262423.375
16125,76163.9453125
128464,73830.296875
64633,80389.3203125
3666,270231.53125
141151,100297.296875
46053,542693.125
44848,125982.203125
33980,187166.375
139179,60726.046875
56006,274236.53125
46685,178458.53125
82907,237104.15625
122616,124721.65625
116106,195127.25
43213,160106.234375
18362,255056.15625
11288,81450.9453125
120310,289229.1875
130268,99133.6328125
68200,351958.3125
10832,104121.2421875
6140,81083.8125
122483,74214.6875
859,258179.296875
59723,404605.03125
25374,121001.0703125
141118,173429.71875
146571,101670.9921875
39519,125650.109375
141204,187291.90625
35986,40046.96875
143325,124494.515625
133974,90376.2734375
52585,487633.3125
41273,86400.9765625
62984,273872.75
4664,117869.9453125
35888,75426.453125
58893,163996.09375
142637,301165.21875
68192,97354.125
61158,107767.5
15659,183383.234375
76524,119511.765625
36334,44229.83984375
66496,47379.23828125
133059,285529.53125
146292,123872.1640625
115284,147433.25
141471,121314.5390625
2995,142742.40625
70867,129855.046875
46194,361515.1875
115901,203655.34375
131519,155515.34375
24934,75328.9921875
40652,208804.65625
10302,220746.484375
112124,86265.6328125
115933,267643.1875
67140,234341.3125
127865,142568.875
2274,107466.265625
